21	0	0	0	0	0	0	0	-	58	118	17	38	chr5	180915260	25615378	25615399	1	21,	80,	25615378,
22	1	0	0	0	0	0	0	-	58	118	68	91	chr2	243199373	34125174	34125197	1	23,	27,	34125174,
21	0	0	0	0	0	0	0	+	58	118	14	35	chr7	159138663	47197564	47197585	1	21,	14,	47197564,
24	3	0	0	0	0	0	0	+	58	118	61	88	chr21	48129895	16980820	16980847	1	27,	61,	16980820,
20	0	0	0	0	0	0	0	-	58	118	73	93	chrX	155270560	122295635	122295655	1	20,	25,	122295635,
20	0	0	0	0	0	0	0	-	58	118	17	37	chr6	171115067	144239229	144239249	1	20,	81,	144239229,
20	0	0	0	0	0	0	0	-	58	118	19	39	chr3	198022430	132634761	132634781	1	20,	79,	132634761,
20	0	0	0	0	0	0	0	-	58	118	73	93	chr1	249250621	170596145	170596165	1	20,	25,	170596145,
20	0	0	0	0	0	0	0	+	58	118	73	93	chrX	155270560	129775345	129775365	1	20,	73,	129775345,
20	0	0	0	0	0	0	0	+	58	118	73	93	chr7	159138663	97961386	97961406	1	20,	73,	97961386,
20	0	0	0	0	0	0	0	+	58	118	73	93	chr4	191154276	16301082	16301102	1	20,	73,	16301082,
24	4	0	0	0	0	0	0	+	58	118	61	89	chr2	243199373	38554330	38554358	1	28,	61,	38554330,
20	0	0	0	0	0	0	0	+	58	118	72	92	chr1	249250621	217319421	217319441	1	20,	72,	217319421,
28	0	0	0	0	0	0	0	-	59	55	0	28	chr4	191154276	86817321	86817349	1	28,	27,	86817321,
20	0	0	0	0	0	0	0	+	59	55	0	20	chr15	102531392	92434687	92434707	1	20,	0,	92434687,
27	0	0	0	0	0	0	0	-	60	54	0	27	chr4	191154276	152282117	152282144	1	27,	27,	152282117,
117	0	0	0	0	0	0	0	-	61	144	0	117	chr4	191154276	152486853	152486970	1	117,	27,	152486853,
84	5	0	0	1	15	1	117	+	61	144	9	113	chr1	249250621	7922470	7922676	2	77,12,	9,101,	7922470,7922664,
78	4	0	0	0	0	0	0	-	61	144	9	91	chr1	249250621	5875934	5876016	1	82,	53,	5875934,
77	2	0	0	0	0	1	1	+	61	144	7	86	chr16	90354753	68089691	68089771	2	4,75,	7,11,	68089691,68089696,
80	7	0	0	0	0	0	0	-	61	144	3	90	chr13	115169878	61026838	61026925	1	87,	54,	61026838,
77	5	0	0	0	0	0	0	+	61	144	8	90	chrX	155270560	30333207	30333289	1	82,	8,	30333207,
74	2	0	0	0	0	0	0	+	61	144	10	86	chr6	171115067	130068881	130068957	1	76,	10,	130068881,
77	4	0	0	1	1	0	0	+	61	144	4	86	chr6	171115067	114598546	114598627	2	4,77,	4,9,	114598546,114598550,
79	3	0	0	2	29	2	186	+	61	144	7	118	chr10	135534747	110463598	110463866	3	42,29,11,	7,57,107,	110463598,110463649,110463855,
74	3	0	0	0	0	0	0	-	61	144	9	86	chr3	198022430	107084049	107084126	1	77,	58,	107084049,
73	2	0	0	0	0	0	0	-	61	144	9	84	chr20	63025520	19570756	19570831	1	75,	60,	19570756,
74	3	0	0	0	0	0	0	-	61	144	9	86	chr11	135006516	28040220	28040297	1	77,	58,	28040220,
75	2	0	0	0	0	2	25	+	61	144	9	86	chr4	191154276	153822117	153822219	3	55,3,19,	9,64,67,	153822117,153822196,153822200,
77	5	0	0	1	2	0	0	+	61	144	10	94	chr2	243199373	177723147	177723229	2	53,29,	10,65,	177723147,177723200,
73	3	0	0	0	0	0	0	-	61	144	6	82	chr3	198022430	68030365	68030441	1	76,	62,	68030365,
74	4	0	0	0	0	0	0	+	61	144	9	87	chr3	198022430	21179756	21179834	1	78,	9,	21179756,
74	4	0	0	0	0	0	0	+	61	144	8	86	chr1	249250621	42224810	42224888	1	78,	8,	42224810,
80	10	0	0	0	0	1	7	+	61	144	6	96	chr8	146364022	108266631	108266728	2	84,6,	6,90,	108266631,108266722,
75	5	0	0	0	0	1	6	+	61	144	12	92	chr3	198022430	53243979	53244065	2	74,6,	12,86,	53243979,53244059,
73	4	0	0	0	0	0	0	+	61	144	9	86	chr2	243199373	34628738	34628815	1	77,	9,	34628738,
72	3	0	0	0	0	0	0	+	61	144	14	89	chr10	135534747	80510374	80510449	1	75,	14,	80510374,
71	2	0	0	1	1	0	0	-	61	144	12	86	chr5	180915260	112062738	112062811	2	49,24,	58,108,	112062738,112062787,
71	2	0	0	1	1	0	0	+	61	144	8	82	chr1	249250621	39362163	39362236	2	33,40,	8,42,	39362163,39362196,
72	5	0	0	0	0	0	0	-	61	144	9	86	chrX	155270560	46565640	46565717	1	77,	58,	46565640,
72	5	0	0	0	0	0	0	-	61	144	9	86	chr7	159138663	128546836	128546913	1	77,	58,	128546836,
72	4	0	0	1	1	0	0	-	61	144	13	90	chr5	180915260	115378870	115378946	2	29,47,	54,84,	115378870,115378899,
73	6	0	0	0	0	0	0	-	61	144	7	86	chr20	63025520	38683108	38683187	1	79,	58,	38683108,
70	3	0	0	0	0	0	0	-	61	144	9	82	chr15	102531392	93829477	93829550	1	73,	62,	93829477,
69	2	0	0	0	0	0	0	-	61	144	15	86	chr14	107349540	79084218	79084289	1	71,	58,	79084218,
72	4	0	0	1	1	0	0	+	61	144	9	86	chrX	155270560	154558732	154558808	2	28,48,	9,38,	154558732,154558760,
71	4	0	0	0	0	0	0	+	61	144	9	84	chrX	155270560	28819771	28819846	1	75,	9,	28819771,
73	6	0	0	0	0	0	0	+	61	144	11	90	chr8	146364022	108297548	108297627	1	79,	11,	108297548,
72	2	0	0	2	5	1	1	+	61	144	7	86	chr6	171115067	156083956	156084031	3	5,48,21,	7,15,65,	156083956,156083961,156084010,
72	5	0	0	0	0	0	0	+	61	144	9	86	chr2	243199373	86813265	86813342	1	77,	9,	86813265,
72	5	0	0	0	0	0	0	+	61	144	9	86	chr16	90354753	26747550	26747627	1	77,	9,	26747550,
72	5	0	0	0	0	0	0	+	61	144	9	86	chr1	249250621	213582552	213582629	1	77,	9,	213582552,
72	2	0	0	2	7	2	8	-	61	144	9	90	chrX	155270560	112559292	112559374	3	22,6,46,	54,78,89,	112559292,112559315,112559328,
70	4	0	0	0	0	0	0	-	61	144	11	85	chr6_ssto_hap7	4928567	4335457	4335531	1	74,	59,	4335457,
70	4	0	0	0	0	0	0	-	61	144	11	85	chr6_qbl_hap6	4611984	4136830	4136904	1	74,	59,	4136830,
70	4	0	0	0	0	0	0	-	61	144	11	85	chr6_mcf_hap5	4833398	4241554	4241628	1	74,	59,	4241554,
70	4	0	0	0	0	0	0	-	61	144	11	85	chr6_mann_hap4	4683263	4361914	4361988	1	74,	59,	4361914,
70	4	0	0	0	0	0	0	-	61	144	11	85	chr6_dbb_hap3	4610396	4186040	4186114	1	74,	59,	4186040,
70	4	0	0	0	0	0	0	-	61	144	11	85	chr6_cox_hap2	4795371	4349227	4349301	1	74,	59,	4349227,
70	4	0	0	0	0	0	0	-	61	144	11	85	chr6_apd_hap1	4622290	4191687	4191761	1	74,	59,	4191687,
70	4	0	0	0	0	0	0	-	61	144	11	85	chr6	171115067	32904703	32904777	1	74,	59,	32904703,
73	5	0	0	2	2	0	0	-	61	144	3	83	chr4	191154276	137628344	137628422	3	18,54,6,	61,80,135,	137628344,137628362,137628416,
75	8	0	0	0	0	1	6	-	61	144	12	95	chr3	198022430	104826507	104826596	2	6,77,	49,55,	104826507,104826519,
72	6	0	0	0	0	0	0	-	61	144	12	90	chr2	243199373	138658459	138658537	1	78,	54,	138658459,
72	2	0	0	2	10	2	14	+	61	144	8	92	chr8	146364022	133693159	133693247	3	40,27,7,	8,57,85,	133693159,133693209,133693240,
72	6	0	0	0	0	0	0	+	61	144	8	86	chr7	159138663	81919391	81919469	1	78,	8,	81919391,
70	3	0	0	1	1	0	0	+	61	144	9	83	chr7	159138663	37599409	37599482	2	44,29,	9,54,	37599409,37599453,
73	6	0	0	1	1	0	0	+	61	144	6	86	chr4	191154276	147043352	147043431	2	31,48,	6,38,	147043352,147043383,
72	4	0	0	1	1	1	2	+	61	144	9	86	chr18	78077248	32399912	32399990	2	47,29,	9,57,	32399912,32399961,
72	6	0	0	0	0	0	0	+	61	144	7	85	chr16	90354753	52289375	52289453	1	78,	7,	52289375,
70	4	0	0	0	0	0	0	+	61	144	9	83	chr12	133851895	117716082	117716156	1	74,	9,	117716082,
68	2	0	0	0	0	0	0	+	61	144	16	86	chr10	135534747	127531520	127531590	1	70,	16,	127531520,
70	5	0	0	0	0	0	0	-	61	144	9	84	chrX	155270560	149657809	149657884	1	75,	60,	149657809,
74	8	0	0	0	0	1	451	-	61	144	0	82	chrX	155270560	45434220	45434753	2	76,6,	62,138,	45434220,45434747,
71	4	0	0	1	2	1	4	-	61	144	9	86	chrX	155270560	25224495	25224574	2	57,18,	58,117,	25224495,25224556,
72	7	0	0	0	0	0	0	-	61	144	7	86	chr8	146364022	29554762	29554841	1	79,	58,	29554762,
71	4	0	0	2	2	0	0	+	61	144	9	86	chr8	146364022	109661790	109661865	3	28,41,6,	9,38,80,	109661790,109661818,109661859,
67	2	0	0	0	0	0	0	+	61	144	16	85	chr6	171115067	154417606	154417675	1	69,	16,	154417606,
70	3	0	0	1	4	1	6	+	61	144	9	86	chr5	180915260	150512432	150512511	2	44,29,	9,57,	150512432,150512482,
71	6	0	0	0	0	0	0	+	61	144	9	86	chr5	180915260	56938729	56938806	1	77,	9,	56938729,
71	6	0	0	0	0	0	0	+	61	144	9	86	chr3	198022430	29410830	29410907	1	77,	9,	29410830,
71	6	0	0	0	0	0	0	+	61	144	9	86	chr2	243199373	30655224	30655301	1	77,	9,	30655224,
71	5	0	0	1	1	0	0	+	61	144	9	86	chr16	90354753	30657994	30658070	2	32,44,	9,42,	30657994,30658026,
68	3	0	0	0	0	0	0	+	61	144	9	80	chr1	249250621	30357765	30357836	1	71,	9,	30357765,
68	2	0	0	1	8	1	7	-	61	144	8	86	chr5	180915260	50357311	50357388	2	25,45,	58,91,	50357311,50357343,
68	2	0	0	1	4	1	3	+	61	144	9	83	chr6	171115067	166435091	166435164	2	47,23,	9,60,	166435091,166435141,
69	3	0	0	1	5	1	6	+	61	144	9	86	chr6	171115067	88557265	88557343	2	44,28,	9,58,	88557265,88557315,
66	2	0	0	0	0	0	0	+	61	144	18	86	chr5	180915260	100794444	100794512	1	68,	18,	100794444,
74	9	0	0	0	0	1	6	+	61	144	9	92	chr3	198022430	107084042	107084131	2	77,6,	9,86,	107084042,107084125,
70	6	0	0	0	0	0	0	+	61	144	9	85	chr3	198022430	77975854	77975930	1	76,	9,	77975854,
68	4	0	0	0	0	0	0	+	61	144	14	86	chr20	63025520	38683106	38683178	1	72,	14,	38683106,
69	3	0	0	1	10	1	11	+	61	144	8	90	chr2	243199373	194855777	194855860	2	57,15,	8,75,	194855777,194855845,
71	7	0	0	0	0	0	0	+	61	144	8	86	chr2	243199373	155088238	155088316	1	78,	8,	155088238,
71	7	0	0	0	0	0	0	+	61	144	8	86	chr2	243199373	105185277	105185355	1	78,	8,	105185277,
70	4	0	0	1	2	1	1	+	61	144	10	86	chr12	133851895	69557636	69557711	2	29,45,	10,41,	69557636,69557666,
68	4	0	0	0	0	0	0	+	61	144	14	86	chr1	249250621	51286665	51286737	1	72,	14,	51286665,
68	3	0	0	1	4	1	5	-	61	144	10	85	chr7	159138663	70771603	70771679	2	48,23,	59,111,	70771603,70771656,
70	7	0	0	0	0	0	0	-	61	144	9	86	chr4	191154276	33432480	33432557	1	77,	58,	33432480,
69	4	0	0	1	8	1	7	-	61	144	9	90	chr3	198022430	89310969	89311049	2	33,40,	54,95,	89310969,89311009,
67	1	0	0	2	2	1	2	-	61	144	16	86	chr2	243199373	139928793	139928863	3	11,36,21,	58,70,107,	139928793,139928806,139928842,
72	9	0	0	0	0	0	0	-	61	144	5	86	chr14	107349540	48230222	48230303	1	81,	58,	48230222,
72	9	0	0	0	0	0	0	+	61	144	5	86	chr11	135006516	28040209	28040290	1	81,	5,	28040209,
67	3	0	0	1	1	0	0	+	61	144	15	86	chr1	249250621	172598456	172598526	2	44,26,	15,60,	172598456,172598500,
71	7	0	0	1	2	1	3	-	61	144	6	86	chr6	171115067	135683485	135683566	2	28,50,	58,88,	135683485,135683516,
67	3	0	0	1	8	1	7	-	61	144	8	86	chr5	180915260	71127150	71127227	2	25,45,	58,91,	71127150,71127182,
66	2	0	0	1	9	1	8	-	61	144	9	86	chr3	198022430	149021032	149021108	2	24,44,	58,91,	149021032,149021064,
74	9	0	0	2	2	1	2	-	61	144	1	86	chr1	249250621	245120593	245120678	3	44,32,7,	58,103,136,	245120593,245120637,245120671,
71	8	0	0	1	1	0	0	+	61	144	8	88	chrX	155270560	36595479	36595558	2	75,4,	8,84,	36595479,36595554,
67	3	0	0	1	6	1	5	+	61	144	9	85	chr3	198022430	171080136	171080211	2	21,49,	9,36,	171080136,171080162,
69	5	0	0	1	3	1	5	+	61	144	9	86	chr18	78077248	23836847	23836926	2	25,49,	9,37,	23836847,23836877,
68	6	0	0	0	0	0	0	+	61	144	12	86	chr10	135534747	67084127	67084201	1	74,	12,	67084127,
69	8	0	0	0	0	0	0	-	61	144	9	86	chrX	155270560	105883050	105883127	1	77,	58,	105883050,
69	8	0	0	0	0	0	0	-	61	144	9	86	chrX	155270560	79356725	79356802	1	77,	58,	79356725,
69	8	0	0	0	0	0	0	-	61	144	9	86	chr6	171115067	114598557	114598634	1	77,	58,	114598557,
69	8	0	0	0	0	0	0	-	61	144	9	86	chr16	90354753	68089701	68089778	1	77,	58,	68089701,
67	4	0	0	1	12	1	10	+	61	144	8	91	chr9	141213431	116330285	116330366	2	41,30,	8,61,	116330285,116330336,
64	1	0	0	1	5	1	4	+	61	144	9	79	chr20	63025520	36968061	36968130	2	44,21,	9,58,	36968061,36968109,
69	6	0	0	1	2	1	1	+	61	144	9	86	chr15	102531392	47274145	47274221	2	57,18,	9,68,	47274145,47274203,
66	3	0	0	1	4	1	5	+	61	144	9	82	chr14	107349540	61694403	61694477	2	44,25,	9,57,	61694403,61694452,
65	1	0	0	2	5	1	5	+	61	144	4	75	chr14	107349540	59903679	59903750	3	4,44,18,	4,9,57,	59903679,59903683,59903732,
66	6	0	0	0	0	0	0	-	61	144	14	86	chr8	146364022	7756728	7756800	1	72,	58,	7756728,
66	4	0	0	1	7	1	8	-	61	144	9	86	chr21	48129895	33835432	33835510	2	30,40,	58,95,	33835432,33835470,
67	7	0	0	0	0	0	0	-	61	144	8	82	chr16	90354753	48685259	48685333	1	74,	62,	48685259,
71	11	0	0	0	0	0	0	-	61	144	9	91	chr10	135534747	127531515	127531597	1	82,	53,	127531515,
67	7	0	0	0	0	0	0	+	61	144	6	80	chrX	155270560	121605574	121605648	1	74,	6,	121605574,
70	10	0	0	0	0	0	0	+	61	144	6	86	chr7	159138663	128546826	128546906	1	80,	6,	128546826,
62	2	0	0	0	0	0	0	+	61	144	10	74	chr2	243199373	169760587	169760651	1	64,	10,	169760587,
69	9	0	0	0	0	0	0	+	61	144	8	86	chr14	107349540	79084210	79084288	1	78,	8,	79084210,
68	8	0	0	0	0	0	0	+	61	144	10	86	chr14	107349540	76814400	76814476	1	76,	10,	76814400,
69	8	0	0	0	0	1	1	+	61	144	9	86	chr10	135534747	63744969	63745047	2	65,12,	9,74,	63744969,63745035,
68	8	0	0	0	0	0	0	+	61	144	9	85	chr10	135534747	5667123	5667199	1	76,	9,	5667123,
68	8	0	0	1	1	0	0	-	61	144	9	86	chr7	159138663	131703320	131703396	2	48,28,	58,107,	131703320,131703368,
68	9	0	0	0	0	0	0	-	61	144	9	86	chr6	171115067	130068887	130068964	1	77,	58,	130068887,
64	2	0	0	1	11	2	15	-	61	144	17	94	chr5	180915260	161136424	161136505	3	8,26,32,	50,58,95,	161136424,161136435,161136473,
67	8	0	0	0	0	0	0	-	61	144	9	84	chr5	180915260	100794444	100794519	1	75,	60,	100794444,
67	6	0	0	1	6	1	5	-	61	144	11	90	chr21	48129895	14719638	14719716	2	31,42,	54,91,	14719638,14719674,
64	3	0	0	1	9	1	10	-	61	144	10	86	chr18	78077248	32399919	32399996	2	29,38,	58,96,	32399919,32399958,
65	3	0	0	1	9	2	7	+	61	144	9	86	chr6	171115067	153373596	153373671	3	33,7,28,	9,42,58,	153373596,153373630,153373643,
73	13	0	0	0	0	1	1	+	61	144	0	86	chr2	243199373	216143857	216143944	2	5,81,	0,5,	216143857,216143863,
68	9	0	0	0	0	0	0	+	61	144	9	86	chr2	243199373	157788682	157788759	1	77,	9,	157788682,
70	10	0	0	1	1	0	0	+	61	144	4	85	chr10	135534747	120765297	120765377	2	4,76,	4,9,	120765297,120765301,
61	1	0	0	2	16	0	0	-	61	144	8	86	chrX	155270560	129657590	129657652	3	15,18,29,	58,88,107,	129657590,129657605,129657623,
69	11	0	0	0	0	0	0	-	61	144	10	90	chr8	146364022	6973464	6973544	1	80,	54,	6973464,
70	12	0	0	0	0	0	0	-	61	144	4	86	chr4	191154276	61529670	61529752	1	82,	58,	61529670,
65	0	0	0	3	14	4	188	-	61	144	0	79	chr11	135006516	24203472	24203725	5	7,8,21,24,5,	65,79,88,115,139,	24203472,24203485,24203495,24203523,24203720,
61	1	0	0	1	8	1	77	-	61	144	16	86	chr10	135534747	80510307	80510446	2	29,33,	58,95,	80510307,80510413,
69	9	0	0	1	1	1	3	+	61	144	7	86	chrX	155270560	25224486	25224567	2	66,12,	7,74,	25224486,25224555,
65	7	0	0	0	0	0	0	+	61	144	14	86	chr3	198022430	21871244	21871316	1	72,	14,	21871244,
64	6	0	0	0	0	0	0	+	61	144	9	79	chr15	102531392	63079005	63079075	1	70,	9,	63079005,
66	8	0	0	0	0	0	0	+	61	144	12	86	chr1	249250621	5875935	5876009	1	74,	12,	5875935,
66	9	0	0	0	0	0	0	-	61	144	11	86	chr7	159138663	42258015	42258090	1	75,	58,	42258015,
67	10	0	0	0	0	0	0	-	61	144	9	86	chr6	171115067	51926427	51926504	1	77,	58,	51926427,
67	9	0	0	1	1	0	0	-	61	144	9	86	chr19	59128983	43177746	43177822	2	25,51,	58,84,	43177746,43177771,
63	6	0	0	0	0	0	0	-	61	144	17	86	chr10	135534747	120765308	120765377	1	69,	58,	120765308,
67	10	0	0	0	0	0	0	+	61	144	8	85	chr8	146364022	12493635	12493712	1	77,	8,	12493635,
62	3	0	0	1	12	1	11	+	61	144	9	86	chr7	159138663	71595483	71595559	2	40,25,	9,61,	71595483,71595534,
67	10	0	0	0	0	0	0	+	61	144	9	86	chr7	159138663	71781287	71781364	1	77,	9,	71781287,
67	10	0	0	0	0	0	0	+	61	144	9	86	chr20	63025520	19570747	19570824	1	77,	9,	19570747,
67	10	0	0	0	0	0	0	+	61	144	9	86	chr2	243199373	176195109	176195186	1	77,	9,	176195109,
61	3	0	0	1	17	1	16	-	61	144	9	90	chr6	171115067	54774164	54774244	2	33,31,	54,104,	54774164,54774213,
61	5	0	0	0	0	0	0	-	61	144	16	82	chr5	180915260	6154491	6154557	1	66,	62,	6154491,
69	12	0	0	0	0	1	1	-	61	144	9	90	chr1	249250621	164953144	164953226	2	70,11,	54,124,	164953144,164953215,
64	8	0	0	0	0	0	0	+	61	144	8	80	chr8	146364022	12435535	12435607	1	72,	8,	12435535,
65	9	0	0	0	0	0	0	+	61	144	15	89	chr2	243199373	84601132	84601206	1	74,	15,	84601132,
57	1	0	0	0	0	0	0	+	61	144	6	64	chr11	135006516	76589275	76589333	1	58,	6,	76589275,
66	11	0	0	0	0	0	0	-	61	144	9	86	chrX	155270560	121605584	121605661	1	77,	58,	121605584,
60	3	0	0	1	6	1	5	-	61	144	13	82	chr8	146364022	13161668	13161736	2	20,43,	62,88,	13161668,13161693,
66	11	0	0	0	0	0	0	-	61	144	9	86	chr7	159138663	28432047	28432124	1	77,	58,	28432047,
66	11	0	0	0	0	0	0	-	61	144	9	86	chr5	180915260	124631105	124631182	1	77,	58,	124631105,
57	0	0	0	1	19	1	18	-	61	144	9	85	chr2	243199373	179540936	179541011	2	24,33,	59,102,	179540936,179540978,
66	11	0	0	0	0	0	0	-	61	144	9	86	chr1	249250621	213582559	213582636	1	77,	58,	213582559,
63	8	0	0	0	0	0	0	+	61	144	13	84	chr4	191154276	138149300	138149371	1	71,	13,	138149300,
61	6	0	0	0	0	0	0	+	61	144	7	74	chr2	243199373	86358869	86358936	1	67,	7,	86358869,
66	11	0	0	0	0	0	0	+	61	144	9	86	chr12	133851895	111070408	111070485	1	77,	9,	111070408,
56	2	0	0	0	0	0	0	-	61	144	9	67	chr8	146364022	25003924	25003982	1	58,	77,	25003924,
63	10	0	0	0	0	0	0	-	61	144	13	86	chrX	155270560	78522360	78522433	1	73,	58,	78522360,
56	1	0	0	1	17	1	16	-	61	144	6	80	chr7	159138663	36681763	36681836	2	19,38,	64,100,	36681763,36681798,
58	4	0	0	1	1	0	0	-	61	144	11	74	chr18	78077248	71734453	71734515	2	32,30,	70,103,	71734453,71734485,
56	2	0	0	1	2	0	0	-	61	144	8	68	chr11	135006516	104685398	104685456	2	29,29,	76,107,	104685398,104685427,
53	0	0	0	1	15	0	0	-	61	144	10	78	chr9	141213431	8230423	8230476	2	7,46,	66,88,	8230423,8230430,
55	1	0	0	1	19	1	18	-	61	144	11	86	chr6	171115067	124294800	124294874	2	11,45,	58,88,	124294800,124294829,
65	13	0	0	0	0	0	0	-	61	144	8	86	chr3	198022430	108039245	108039323	1	78,	58,	108039245,
56	2	0	0	1	14	1	13	-	61	144	14	86	chr12	133851895	16541045	16541116	2	29,29,	58,101,	16541045,16541087,
62	11	0	0	0	0	0	0	+	61	144	9	82	chr7	159138663	71995188	71995261	1	73,	9,	71995188,
52	0	0	0	1	22	1	20	-	61	144	12	86	chr5	180915260	127927448	127927520	2	24,28,	58,104,	127927448,127927492,
60	10	0	0	0	0	0	0	-	61	144	16	86	chr2	243199373	34628745	34628815	1	70,	58,	34628745,
52	1	0	0	1	22	1	21	-	61	144	15	90	chr7	159138663	152021324	152021398	2	15,38,	54,91,	152021324,152021360,
54	3	0	0	1	5	1	4	-	61	144	16	78	chr3	198022430	20133330	20133391	2	41,16,	66,112,	20133330,20133375,
51	2	0	0	0	0	0	0	-	61	144	8	61	chr2	243199373	207861610	207861663	1	53,	83,	207861610,
47	0	0	0	0	0	0	0	+	61	144	8	55	chr11	135006516	97783804	97783851	1	47,	8,	97783804,
47	1	0	0	0	0	0	0	-	61	144	8	56	chr1	249250621	184795525	184795573	1	48,	88,	184795525,
46	1	0	0	0	0	0	0	+	61	144	9	56	chr2	243199373	187476665	187476712	1	47,	9,	187476665,
46	1	0	0	0	0	0	0	+	61	144	4	51	chr11	135006516	20033814	20033861	1	47,	4,	20033814,
45	1	0	0	0	0	0	0	-	61	144	11	57	chr4	191154276	158763175	158763221	1	46,	87,	158763175,
45	1	0	0	0	0	0	0	-	61	144	7	53	chr2	243199373	146374390	146374436	1	46,	91,	146374390,
46	2	0	0	0	0	0	0	-	61	144	8	56	chr1	249250621	99778433	99778481	1	48,	88,	99778433,
45	1	0	0	0	0	0	0	+	61	144	7	53	chr5	180915260	86527663	86527709	1	46,	7,	86527663,
46	0	0	0	0	0	2	15	+	61	144	2	48	chr2	243199373	139928765	139928826	3	10,17,19,	2,12,29,	139928765,139928789,139928807,
42	0	0	0	0	0	0	0	+	61	144	11	53	chr6	171115067	63884254	63884296	1	42,	11,	63884254,
43	1	0	0	1	1	0	0	-	61	144	8	53	chr2	243199373	150005695	150005739	2	11,33,	91,103,	150005695,150005706,
42	2	0	0	0	0	0	0	+	61	144	9	53	chr4	191154276	108839424	108839468	1	44,	9,	108839424,
42	0	0	0	2	2	1	2	+	61	144	8	52	chr18	78077248	21474079	21474123	3	26,6,10,	8,35,42,	21474079,21474107,21474113,
37	0	0	0	0	0	0	0	-	61	144	7	44	chr2	243199373	105185327	105185364	1	37,	100,	105185327,
39	0	0	0	1	1	1	2	-	61	144	8	48	chr1	249250621	198803544	198803585	2	18,21,	96,115,	198803544,198803564,
37	0	0	0	0	0	0	0	+	61	144	12	49	chrX	155270560	100145392	100145429	1	37,	12,	100145392,
38	1	0	0	0	0	0	0	+	61	144	9	48	chr7	159138663	72322632	72322671	1	39,	9,	72322632,
38	1	0	0	0	0	0	0	+	61	144	9	48	chr4	191154276	189625622	189625661	1	39,	9,	189625622,
39	2	0	0	0	0	0	0	+	61	144	8	49	chr3	198022430	75598970	75599011	1	41,	8,	75598970,
37	1	0	0	0	0	0	0	+	61	144	9	47	chr7	159138663	34941174	34941212	1	38,	9,	34941174,
34	1	0	0	0	0	0	0	-	61	144	9	44	chr13	115169878	62334472	62334507	1	35,	100,	62334472,
33	0	0	0	0	0	0	0	+	61	144	8	41	chr7	159138663	107312768	107312801	1	33,	8,	107312768,
108	0	0	0	0	0	0	0	+	62	135	0	108	chr5	180915260	24994639	24994747	1	108,	0,	24994639,
78	7	0	0	2	14	2	8	+	62	135	3	102	chr6	171115067	58410514	58410607	4	61,4,6,14,	3,64,69,88,	58410514,58410576,58410580,58410593,
77	8	0	0	2	14	2	8	+	62	135	3	102	chr6	171115067	57803755	57803848	4	61,4,6,14,	3,64,69,88,	57803755,57803817,57803821,57803834,
70	8	0	0	1	14	1	7	-	62	135	5	97	chr3	198022430	88569089	88569174	2	8,70,	38,60,	88569089,88569104,
68	6	0	0	1	23	1	19	+	62	135	5	102	chrX	155270560	76133146	76133239	2	59,15,	5,87,	76133146,76133224,
75	14	0	0	2	11	1	2	+	62	135	3	103	chr6	171115067	98670209	98670300	3	73,7,9,	3,81,94,	98670209,98670284,98670291,
70	13	0	0	0	0	0	0	-	62	135	5	88	chr3	198022430	197041246	197041329	1	83,	47,	197041246,
62	10	0	0	0	0	0	0	+	62	135	3	75	chr6_ssto_hap7	4928567	4092362	4092434	1	72,	3,	4092362,
62	10	0	0	0	0	0	0	+	62	135	3	75	chr6_mcf_hap5	4833398	3997257	3997329	1	72,	3,	3997257,
62	10	0	0	0	0	0	0	+	62	135	3	75	chr6_dbb_hap3	4610396	3942622	3942694	1	72,	3,	3942622,
62	11	0	0	0	0	0	0	+	62	135	3	76	chr6	171115067	73810763	73810836	1	73,	3,	73810763,
59	6	0	0	1	13	1	7	+	62	135	24	102	chr3	198022430	83078081	83078153	2	51,14,	24,88,	83078081,83078139,
61	11	0	0	0	0	0	0	-	62	135	3	75	chr16	90354753	72484965	72485037	1	72,	60,	72484965,
55	3	0	0	1	11	2	11	-	62	135	3	72	chr17	81195210	14784756	14784825	3	40,6,12,	63,103,120,	14784756,14784799,14784813,
54	5	0	0	0	0	0	0	-	62	135	5	64	chr1	249250621	172997444	172997503	1	59,	71,	172997444,
53	7	0	0	0	0	0	0	-	62	135	3	63	chr3	198022430	158574005	158574065	1	60,	72,	158574005,
59	11	0	0	1	27	1	21	-	62	135	3	100	chr3	198022430	133817076	133817167	2	12,58,	35,74,	133817076,133817109,
59	13	0	0	0	0	0	0	+	62	135	3	75	chr2	243199373	184688699	184688771	1	72,	3,	184688699,
51	4	0	0	1	6	1	7	-	62	135	3	64	chr4	191154276	133645560	133645622	2	30,25,	71,107,	133645560,133645597,
57	10	0	0	2	5	2	5	-	62	135	3	75	chr3	198022430	20770193	20770265	3	7,5,55,	60,71,77,	20770193,20770203,20770210,
52	10	0	0	0	0	0	0	+	62	135	2	64	chr1	249250621	163249851	163249913	1	62,	2,	163249851,
51	10	0	0	0	0	0	0	-	62	135	3	64	chr5	180915260	77448050	77448111	1	61,	71,	77448050,
51	10	0	0	0	0	0	0	-	62	135	3	64	chr12	133851895	127159485	127159546	1	61,	71,	127159485,
56	16	0	0	0	0	0	0	-	62	135	3	75	chr2	243199373	21836436	21836508	1	72,	60,	21836436,
50	10	0	0	0	0	0	0	-	62	135	3	63	chr1	249250621	69319271	69319331	1	60,	72,	69319271,
